Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,Mz_L1
       0.3005, 0.00542569952086, 0.381329804659, -0.191858112812, 174.132446289, 21.5901737213, 7180.88623047, -13.4396677017, 10.3161230087
        0.301, 0.00501445634291, 0.38796120882, -0.189346238971, 187.833389282, 4.19195222855, 7224.00341797, -6.09809398651, 8.50285434723
       0.3015, 0.00460001500323, 0.394623219967, -0.186697661877, 196.764297485, -13.8029127121, 7267.79833984, 0.998773813248, 6.26431512833
        0.302, 0.0041914684698, 0.401302963495, -0.183910056949, 200.644989014, -32.1069755554, 7310.56738281, 7.68141508102, 3.72180843353
       0.3025, 0.00379614625126, 0.407984405756, -0.180981442332, 199.599441528, -50.3623733521, 7346.50830078, 13.7610960007, 1.01315665245
        0.303, 0.00342166190967, 0.414619654417, -0.17791043222, 193.305282593, -68.1515197754, 7373.19921875, 19.1533527374, -1.72249221802
       0.3035, 0.00307366345078, 0.421159386635, -0.174696728587, 182.343688965, -85.0498352051, 7388.06933594, 23.7989807129, -4.33426237106
        0.304, 0.00275675253943, 0.427546530962, -0.171340987086,   168.1328125, -100.675308228, 7388.96435547,  27.664680481, -6.6985616684
       0.3045, 0.00247380346991, 0.433716535568, -0.167845010757, 152.068389893, -114.726791382, 7375.21240234, 30.7157974243, -8.69334125519
        0.305, 0.00222406676039, 0.439608931541, -0.164211809635, 135.211135864, -126.99357605, 7346.84033203, 32.9148139954, -10.2266263962
       0.3055, 0.00200590980239, 0.445166349411, -0.16044549644, 119.130950928, -137.348144531, 7305.94335938, 34.2336654663, -11.2298412323
        0.306, 0.00181537400931, 0.450346529484, -0.15655104816, 105.352882385, -145.732650757, 7252.23583984, 34.6652565002, -11.6538352966
       0.3065, 0.00164817168843, 0.455102920532, -0.152534306049, 94.0871047974, -152.119308472, 7189.85839844, 34.2168960571, -11.4874982834
        0.307, 0.00149885506835, 0.459416151047, -0.148401767015, 85.7236251831, -156.557159424,   7121.921875, 32.8991775513, -10.7349882126
       0.3075, 0.00136237835977, 0.463279157877, -0.144160076976, 80.5425796509, -159.107391357, 7051.69628906, 30.7842140198, -9.43865680695
        0.308, 0.00123426259961, 0.466697841883, -0.139815837145,  77.911895752, -159.887634277, 6981.85058594, 27.9295730591, -7.65202522278
       0.3085, 0.0011105935555, 0.469688683748, -0.135375514627,  77.027885437, -159.026580811, 6915.55322266, 24.4210071564, -5.4557890892
        0.309, 0.000989258289337, 0.472281694412, -0.130845099688, 77.3600769043, -156.705184937, 6856.73535156, 20.3747634888, -2.94341135025
       0.3095, 0.000868417730089, 0.474522560835, -0.126229837537,  78.672203064, -153.138015747, 6805.47509766, 15.8812322617, -0.225877329707
         0.31, 0.000747376587242, 0.476448953152, -0.121534220874, 79.9171218872, -148.566421509, 6764.88037109, 11.0630741119, 2.58884882927
       0.3105, 0.000625280372333, 0.478115200996, -0.116761915386, 80.7100448608, -143.297180176, 6734.03369141,  6.0114774704, 5.37603664398
        0.311, 0.000503214192577, 0.479563385248, -0.111915670335, 80.9033584595, -137.660827637, 6713.59033203, 0.822186350822, 8.03537368774
       0.3115, 0.000382156198611,  0.4808396101, -0.10699750483, 79.8590240479, -132.014678955, 6700.64257812, -4.43251371384, 10.4659833908
        0.312, 0.000264259142568, 0.481969833374, -0.10200881958, 76.9124298096, -126.723640442, 6695.18359375, -9.69199848175, 12.5826435089
       0.3125, 0.00015215172607, 0.48298573494, -0.0969506725669,  71.935836792, -122.106063843, 6694.52294922, -14.8717718124, 14.3339395523
        0.313, 4.92380386277e-05, 0.483902007341, -0.0918236523867, 64.6700057983, -118.44758606, 6695.02636719, -19.9011993408, 15.6703262329
       0.3135, -4.03996127716e-05, 0.484717607498, -0.0866284966469, 54.7622489929, -115.960380554, 6694.71289062, -24.6931972504, 16.5748558044
        0.314, -0.000112942696433, 0.485427469015, -0.0813662037253, 42.4504508972, -114.77948761, 6691.01513672, -29.1278324127, 17.0415458679
       0.3145, -0.000164019133081, 0.486015558243, -0.0760380998254, 28.4362030029, -115.008995056, 6682.59863281, -33.095035553, 17.0751094818
        0.315, -0.000191156737856, 0.486464619637, -0.0706460550427, 13.2140798569, -116.653762817, 6665.73388672, -36.4957504272, 16.6975402832
       0.3155, -0.000191811137483, 0.486738801003, -0.0651926323771, -2.54812192917, -119.706726074, 6641.16992188, -39.2000465393, 15.9336128235
        0.316, -0.000165253484738, 0.486816167831, -0.0596812441945, -17.6047115326, -124.132545471, 6607.15185547, -41.1399002075, 14.8145875931
       0.3165, -0.00011100339907, 0.486664414406, -0.0541158877313, -31.2162876129, -129.828018188, 6564.42333984, -42.2364082336, 13.3907594681
        0.317, -3.07444279315e-05, 0.486260563135, -0.0485013835132, -42.8502197266, -136.750823975, 6512.13037109, -42.4477310181, 11.6997003555
       0.3175, 7.37622758606e-05, 0.485576629639, -0.0428431890905, -51.7976722717, -144.759002686, 6453.45263672, -41.7721595764, 9.80505943298
        0.318, 0.000199507776415, 0.484604895115, -0.0371473096311, -57.5505523682, -153.739852905, 6388.31152344, -40.1995353699, 7.77148866653
       0.3185, 0.000343016523402, 0.483331292868, -0.0314200185239, -60.2571868896, -163.594985962, 6318.34130859, -37.7824020386, 5.65592098236
        0.319, 0.000500687921885, 0.481751829386, -0.0256680063903, -59.965007782, -174.148849487, 6245.96582031, -34.5894737244, 3.54234361649
       0.3195, 0.000668481807224, 0.479872196913, -0.0198980160058, -56.7200317383, -185.314453125, 6173.20068359, -30.6879444122, 1.49136412144
         0.32, 0.000842834124342, 0.47770562768, -0.0141166504472, -51.119846344, -196.935394287, 6102.35791016, -26.2134342194, -0.426394879818
       0.3205, 0.00101971777622, 0.475272834301, -0.00833020638674, -44.1121444702, -208.839385986, 6033.30419922, -21.2633934021, -2.13688087463
        0.321, 0.00119670352433, 0.472589850426, -0.00254469085485, -36.1535186768, -220.922790527, 5970.08447266, -15.9675149918, -3.59616661072
       0.3215, 0.00137123814784, 0.469693958759, 0.00323435314931, -28.0094394684, -233.002258301,   5912.328125, -10.4976825714, -4.74742841721
        0.322, 0.00154235388618, 0.466611534357, 0.00900215562433, -20.8658618927, -244.963928223,  5862.1484375, -4.95539999008, -5.55219459534
       0.3225, 0.00170874688774, 0.463381022215, 0.0147544862702, -15.3998994827, -256.713867188, 5818.49951172, 0.463631957769, -5.99482679367
        0.323, 0.00187114498112, 0.460029155016, 0.0204878468066, -11.8290071487, -268.111907959,  5783.4453125, 5.61100912094, -6.04634523392
       0.3235, 0.00202987249941,   0.456594944, 0.0261993221939, -10.6198549271, -279.140777588, 5755.12255859, 10.3671865463, -5.71549701691
        0.324, 0.00218621036038, 0.453102648258, 0.0318867564201, -12.2664060593, -289.664031982, 5733.42724609, 14.5280447006, -5.0101146698
       0.3245, 0.00234137335792, 0.449577778578, 0.0375483445823, -16.1573371887, -299.609191895, 5716.42285156, 18.0484409332, -3.9359061718
        0.325, 0.00249661807902, 0.446035057306, 0.0431826859713, -21.8226585388, -308.888671875, 5703.49121094, 20.8101062775, -2.5452067852
       0.3255, 0.00265329075046, 0.442488104105, 0.0487885475159, -28.9375629425, -317.291534424, 5692.29541016, 22.7685661316, -0.855545520782
        0.326, 0.00281162769534, 0.438938945532, 0.0543648116291, -36.9843254089, -324.738464355, 5679.76416016, 23.9516563416, 1.05755019188
       0.3265, 0.00297264778055, 0.435378134251, 0.0599100477993, -44.6006546021, -331.023925781, 5665.57763672, 24.3337898254, 3.14236807823
        0.327, 0.00313596636988, 0.431800186634, 0.0654224976897, -51.1209144592, -335.978485107, 5646.55273438, 24.0090961456, 5.33153104782
       0.3275, 0.00330129382201, 0.428183674812, 0.070900015533, -56.2065315247, -339.532287598, 5622.58105469, 23.0369319916, 7.52520751953
        0.328, 0.00346722546965, 0.424513757229, 0.0763397887349, -59.0056343079, -341.559143066, 5590.18408203, 21.4561443329, 9.66550350189
       0.3285, 0.003633124521, 0.420758545399, 0.0817383751273, -58.7448234558, -342.052856445, 5551.47070312, 19.4028453827, 11.6640529633
        0.329, 0.00379721401259, 0.416904747486, 0.0870915204287, -55.475692749, -341.064666748, 5504.89746094, 16.8984279633, 13.4390764236
       0.3295, 0.00395824341103, 0.412928104401, 0.0923945978284, -49.6445770264, -338.64730835, 5451.92773438, 14.0249385834, 14.9385929108
         0.33, 0.00411468325183, 0.408815413713, 0.0976422801614, -40.9238510132, -334.995635986, 5392.68212891, 10.8808364868, 16.1002750397
       0.3305, 0.0042656250298, 0.404552161694, 0.102828875184, -29.7420024872, -330.253173828, 5330.53466797, 7.44586515427, 16.8817138672
        0.331, 0.00441025663167, 0.40014013648, 0.107948452234, -17.0325126648, -324.653808594, 5266.54931641, 3.86326432228, 17.2680683136
       0.3315, 0.00454767048359, 0.395580798388, 0.112995229661, -3.57204532623, -318.453369141, 5202.50976562, 0.132415279746, 17.2335834503
        0.332, 0.00467798253521, 0.390882402658, 0.117963433266, 10.5949468613, -311.824707031, 5141.72900391, -3.67705368996, 16.8054866791
       0.3325, 0.00480064284056, 0.386066108942, 0.122847735882, 24.6382446289, -305.080627441, 5085.51318359, -7.46332025528, 15.9938268661
        0.333, 0.00491589028388, 0.38115337491, 0.127643480897, 37.5017204285, -298.402374268, 5036.59033203, -11.2216291428, 14.8412866592
       0.3335, 0.00502338865772, 0.376175284386,  0.1323466748, 49.0329933167, -291.993469238, 4993.91601562, -14.834980011, 13.4111709595
        0.334, 0.00512364599854, 0.371153414249, 0.136954113841, 59.3031616211, -286.115478516, 4961.09667969, -18.2399044037,  11.740737915
       0.3345, 0.0052164401859, 0.366126984358, 0.141463339329, 67.7155914307, -280.892181396, 4936.37597656, -21.4095821381, 9.93149757385
        0.335, 0.00530175538734, 0.361119806767, 0.145872920752, 73.8517913818, -276.551300049, 4919.93603516, -24.2330989838, 8.03927326202
       0.3355, 0.00537944724783, 0.35615837574, 0.15018196404, 78.3172531128, -273.181976318, 4910.14794922, -26.7052764893, 6.14434194565
        0.336, 0.00544964848086, 0.351260155439, 0.154390245676, 81.3842391968, -270.899963379, 4906.20898438, -28.7433700562, 4.34062862396
       0.3365, 0.00551226874813, 0.346440762281, 0.15849788487, 82.7845306396, -269.78338623, 4906.69433594, -30.2768707275, 2.67727994919
        0.337, 0.00556691084057, 0.341709911823, 0.162505432963, 82.7891769409,   -269.765625, 4907.96777344, -31.3121547699, 1.23248696327
       0.3375, 0.0056139617227, 0.337062358856, 0.166413381696, 82.4676895142, -270.923278809, 4909.91796875, -31.7264308929, 0.0516229048371
        0.338, 0.0056529934518, 0.332498282194, 0.170222073793, 82.0146713257, -273.146240234, 4909.46630859, -31.5599651337, -0.831961631775
       0.3385, 0.00568424258381, 0.328003525734, 0.173931702971, 81.4053268433, -276.324554443, 4906.21972656, -30.7546577454, -1.38883030415
        0.339, 0.00570719595999, 0.323567897081, 0.177542045712, 81.4449539185, -280.441711426, 4897.08691406, -29.2726917267, -1.63310408592
       0.3395, 0.00572221772745, 0.319167882204, 0.181052401662, 82.8931121826, -285.307312012, 4883.28515625, -27.2125034332, -1.55934083462
         0.34, 0.00572901265696, 0.314791023731, 0.184461459517, 85.6430511475, -290.857574463, 4863.76171875, -24.5098705292, -1.19447946548
       0.3405, 0.00572731858119, 0.310418903828, 0.187767639756, 89.6275634766, -296.94744873, 4838.53369141, -21.2872657776, -0.600139558315
        0.341, 0.00571734411642, 0.306034713984, 0.190968751907, 95.4290008545, -303.442718506, 4808.41796875, -17.5961360931, 0.217308670282
       0.3415, 0.00569905992597, 0.301626414061, 0.194062292576, 103.128540039, -310.269500732, 4774.55712891, -13.5022230148, 1.17717659473
        0.342, 0.00567281572148, 0.297185540199, 0.197045475245, 111.930549622, -317.213989258, 4739.32958984, -9.18406009674, 2.23637080193
       0.3425, 0.00563866691664, 0.292712330818, 0.199915543199, 121.663513184, -324.254089355,  4702.1328125, -4.67545843124, 3.34818410873
        0.343, 0.00559752201661, 0.288201212883, 0.202669754624, 132.332260132, -331.215332031, 4666.68896484, -0.17258669436, 4.45019721985
       0.3435, 0.00555017357692, 0.283663392067, 0.205305427313, 143.258209229, -337.959136963, 4633.70849609, 4.21195268631, 5.52116060257
        0.344, 0.00549767259508, 0.279107987881, 0.207820475101, 153.567855835, -344.405487061, 4604.98339844, 8.40404224396,  6.4952750206
       0.3445, 0.005441326648, 0.274549812078, 0.210213154554, 162.931488037, -350.354949951, 4581.17675781, 12.2103738785, 7.37512731552
        0.345, 0.0053826677613, 0.270004361868, 0.212482348084, 171.385696411, -355.728729248, 4563.42138672, 15.6037454605, 8.12158870697
       0.3455, 0.00532327778637, 0.265491336584, 0.21462751925, 178.032028198, -360.346252441, 4553.39160156, 18.4644165039, 8.72030448914
        0.346, 0.00526442239061, 0.261035442352, 0.216648936272, 182.656646729, -364.130737305, 4548.87109375, 20.7209682465, 9.18002319336
       0.3465, 0.00520748412237, 0.256649434566, 0.218547582626, 185.499359131, -366.979248047, 4551.56542969,  22.362739563, 9.48456382751
        0.347, 0.00515342410654, 0.252356082201, 0.220324873924, 186.855651855, -368.756713867, 4559.94970703, 23.2857666016, 9.65582942963
       0.3475, 0.00510269543156, 0.248168930411, 0.221983015537, 186.590942383, -369.494506836, 4573.53710938,  23.562210083, 9.69003582001
        0.348, 0.00505522172898, 0.24410136044, 0.223524585366, 185.007003784, -369.06439209, 4590.39453125, 23.1172866821, 9.61519527435
       0.3485, 0.00501064583659, 0.240159377456, 0.224952489138, 183.143005371, -367.510864258, 4609.23779297, 22.0157470703, 9.44222450256
        0.349, 0.00496812304482, 0.236346378922, 0.226269796491, 181.198257446, -364.811706543, 4629.98144531, 20.3016548157, 9.18381118774
       0.3495, 0.00492613157257, 0.232667088509, 0.227479711175, 179.448196411, -361.002807617, 4648.89501953,  17.988079071, 8.87455654144
         0.35, 0.00488313613459, 0.229111582041, 0.228585422039, 178.351745605, -356.157073975, 4666.45507812, 15.2137718201, 8.52069187164
       0.3505, 0.00483757862821, 0.225678324699, 0.229589790106, 178.556732178, -350.267791748, 4680.83251953, 11.9974431992, 8.15163803101
        0.351, 0.00478798197582, 0.222360953689, 0.230495721102, 179.840530396, -343.521240234, 4691.39990234, 8.49130058289, 7.77456617355
       0.3515, 0.00473314989358, 0.219155043364, 0.231305956841, 181.898086548, -335.968200684, 4697.57080078,  4.7549238205, 7.41509723663
        0.352, 0.00467235222459, 0.21605630219, 0.232023194432, 184.983322144, -327.782897949, 4698.76806641, 0.892880737782, 7.07741117477
       0.3525, 0.00460572820157, 0.213060736656, 0.23265004158, 188.821914673, -319.134277344, 4696.80664062, -2.9690015316, 6.77280330658
        0.353, 0.00453360425308, 0.210173681378, 0.233189254999, 192.734481812, -310.209838867, 4690.14013672, -6.8052687645, 6.51761102676
       0.3535, 0.00445712497458, 0.207391396165, 0.233643740416, 196.296218872, -301.274078369, 4681.27929688, -10.4732313156, 6.30387067795
        0.354, 0.00437791598961, 0.204723879695, 0.234016507864,  199.62046814, -292.484893799, 4670.98779297, -13.969625473, 6.15470075607
       0.3545, 0.004297839012, 0.202180415392, 0.234311103821, 202.335952759, -284.159606934, 4660.21923828, -17.1935691833, 6.05696678162
        0.355, 0.0042189322412, 0.199771553278, 0.234531417489, 203.818267822, -276.430603027, 4650.87792969, -20.1166858673, 6.02998971939
       0.3555, 0.00414310861379, 0.19751137495, 0.234681785107, 204.315109253, -269.531738281, 4643.47070312, -22.6903629303, 6.06115293503
        0.356, 0.00407241098583, 0.195406392217, 0.234766960144, 204.073074341, -263.588806152, 4640.27490234, -24.8520030975, 6.14859390259
       0.3565, 0.00400838255882, 0.193463623524, 0.23479180038,  202.99105835, -258.761291504, 4640.89648438, -26.6073684692, 6.30035257339
        0.357, 0.00395180704072, 0.191681206226, 0.234761252999, 201.099945068, -255.134735107, 4646.64160156, -27.8788814545, 6.49234294891
       0.3575, 0.00390341575257, 0.190060794353, 0.23468016088, 199.060974121, -252.693817139, 4658.12841797, -28.6890830994, 6.73776960373
        0.358, 0.00386300962418, 0.18860463798, 0.234553515911, 197.322769165, -251.531051636, 4674.05078125, -28.9772777557, 6.99775886536
       0.3585, 0.00383004359901, 0.187310680747, 0.234386324883, 195.579696655, -251.52583313, 4695.12548828, -28.7598228455, 7.28695726395
        0.359, 0.00380346458405, 0.186182290316, 0.234183609486,  194.33883667, -252.68977356, 4719.97851562, -28.0399856567, 7.56650733948
       0.3595, 0.00378186767921, 0.185215875506, 0.233950451016, 194.004348755, -254.867630005, 4747.76464844, -26.8016471863, 7.83139944077
         0.36, 0.00376408849843, 0.184406861663, 0.233691737056, 194.471389771, -257.991638184, 4777.35058594, -25.1165008545, 8.06866168976
       0.3605, 0.00374813354574, 0.183747187257, 0.233412101865, 195.405334473, -261.901550293, 4807.20019531, -22.9632549286, 8.25283908844
        0.361, 0.00373304192908, 0.183225169778, 0.233115851879, 196.908508301, -266.388977051, 4836.98925781, -20.4447345734, 8.38913154602
       0.3615, 0.00371767836623, 0.182830289006, 0.232806891203, 199.036697388, -271.362213135, 4864.24316406, -17.5602264404,  8.4407749176
        0.362, 0.00370137486607, 0.182542786002, 0.232488617301, 200.950592041, -276.572967529, 4889.05126953, -14.4105596542,  8.4289855957
       0.3625, 0.00368398637511, 0.182348012924, 0.232163801789, 202.568664551,  -281.9269104, 4910.81933594, -11.0743455887, 8.31798553467
        0.363, 0.00366534665227, 0.182229965925, 0.231834799051, 203.880157471, -287.18548584, 4928.21533203, -7.60430526733, 8.13040733337
       0.3635, 0.00364646525122, 0.182169392705, 0.231503397226, 204.612518311, -292.26675415, 4942.14794922, -4.13452291489, 7.85962343216
        0.364, 0.00362750142813, 0.18215367198, 0.23117081821, 204.309249878, -297.008178711, 4952.19189453, -0.708282113075, 7.50903081894
       0.3645, 0.00360971526243, 0.182167991996, 0.230838015676, 203.118865967, -301.278564453, 4959.36083984, 2.52739644051, 7.10415172577
        0.365, 0.00359405158088, 0.18220384419, 0.230505526066, 201.338760376, -305.019592285, 4963.74853516, 5.53645706177, 6.63793611526
       0.3655, 0.00358136999421, 0.182251989841, 0.230173707008,   198.6849823, -308.109985352, 4966.30810547, 8.19638442993, 6.16186141968
        0.366, 0.00357270124368, 0.182308122516, 0.229842707515, 195.391464233, -310.544677734,  4968.9921875, 10.4326820374, 5.66264772415
       0.3665, 0.00356827187352, 0.182374745607, 0.229512766004, 191.927459717, -312.200958252, 4971.00585938, 12.2065238953, 5.19986104965
        0.367, 0.00356898945756, 0.182447642088, 0.229184150696, 188.544082642, -313.136657715, 4974.64794922, 13.4328489304, 4.77696609497
       0.3675, 0.00357448030263, 0.182533919811, 0.228857114911, 185.215240479, -313.277160645, 4980.36376953, 14.1182556152, 4.43107509613
        0.368, 0.00358474184759, 0.182637944818, 0.228532254696, 182.395706177, -312.622650146, 4988.34130859, 14.2095928192, 4.18383407593
       0.3685, 0.00359948491678, 0.182763457298, 0.228210285306, 180.432983398, -311.191040039, 4999.69873047, 13.7596168518, 4.04208946228
        0.369, 0.00361793790944, 0.182919070125, 0.227892145514, 179.272186279, -308.994110107, 5013.72021484, 12.7450847626, 4.04658937454
       0.3695, 0.00363954831846, 0.183108180761, 0.227578997612, 178.899475098, -306.10043335, 5031.73144531, 11.2323541641, 4.17276477814
         0.37, 0.00366335036233, 0.18334043026, 0.227272167802, 179.494186401, -302.468139648, 5051.87646484, 9.27023506165, 4.45704507828
       0.3705, 0.00368895218708, 0.183614805341, 0.226973205805, 180.961746216, -298.237792969, 5074.63134766, 6.91821861267, 4.86523151398
        0.371, 0.00371562154032, 0.183935657144, 0.226683527231, 182.910003662, -293.432739258, 5099.71679688,  4.2699637413, 5.40161085129
       0.3715, 0.00374282710254, 0.184305012226, 0.22640478611, 185.314498901, -288.164001465, 5125.03710938, 1.36787521839, 6.04105329514
        0.372, 0.00377052091062, 0.184717074037, 0.226138457656, 187.990097046, -282.530548096, 5151.37060547, -1.6603281498, 6.75424337387
       0.3725, 0.0037984510418, 0.185172885656, 0.225885853171, 190.609085083, -276.64743042, 5176.64501953, -4.78811359406, 7.53124332428
        0.373, 0.0038267346099, 0.185663238168, 0.225648239255,  192.83972168, -270.655700684, 5201.03027344, -7.88167095184, 8.31045627594
       0.3735, 0.0038556267973, 0.186183258891, 0.225426480174, 194.638259888, -264.616363525, 5223.18164062, -10.9002275467,  9.0897102356
        0.374, 0.00388544378802, 0.186722695827, 0.225221246481, 195.958892822, -258.748168945, 5242.76367188, -13.7635631561, 9.80307579041
       0.3745, 0.00391651876271, 0.187273025513, 0.225032866001, 196.499847412, -253.127807617, 5260.24853516, -16.4025611877,  10.445807457
        0.375, 0.00394896930084, 0.187828421593, 0.224861428142, 196.399368286, -247.913330078, 5273.86474609, -18.7926673889, 10.9743347168
       0.3755, 0.00398318190128, 0.188375353813, 0.224706783891, 195.688476562, -243.175979614, 5285.22167969, -20.840801239, 11.3680686951
        0.376, 0.00401939684525, 0.188910722733, 0.224568381906, 194.421081543, -239.032455444, 5293.84716797, -22.5573291779, 11.6187696457
       0.3765, 0.00405750004575, 0.189426645637, 0.224445715547, 192.667953491, -235.592346191, 5300.04882812, -23.8582878113, 11.6928215027
        0.377, 0.00409767823294, 0.189918532968, 0.22433796525, 190.651016235, -232.878051758, 5304.81982422, -24.7806148529, 11.6142950058
       0.3775, 0.00413953932002, 0.190385550261, 0.224244341254,  188.74180603, -231.032531738,    5308.40625, -25.2977485657, 11.3546142578
        0.378, 0.00418276991695, 0.190826892853,  0.2241640836, 186.882217407, -230.023086548, 5312.13671875, -25.407705307, 10.9568595886
       0.3785, 0.00422685034573, 0.191246733069, 0.224096491933, 185.381027222, -229.90423584, 5315.68896484, -25.1526756287, 10.4171924591
        0.379, 0.00427111471072, 0.191645547748, 0.22404101491, 184.384414673, -230.620681763, 5320.53759766, -24.499382019, 9.76535987854
       0.3795, 0.00431526778266, 0.192030325532, 0.223997190595, 184.034545898, -232.16444397, 5327.35498047, -23.5252666473, 9.03230762482
         0.38, 0.00435822224244, 0.192408427596, 0.22396491468, 184.353149414, -234.485946655, 5335.42138672, -22.1971359253, 8.23061847687
       0.3805, 0.00439977413043, 0.192782714963, 0.223944202065, 185.307922363, -237.458465576, 5346.12988281, -20.6068153381, 7.41807126999
        0.381, 0.00443920167163, 0.193162709475, 0.223935246468, 187.111541748, -241.061569214, 5359.08056641, -18.7572383881, 6.59106874466
       0.3815, 0.00447604618967, 0.193553358316, 0.223938554525, 189.408874512, -245.097244263, 5373.95849609, -16.6889648438, 5.81901741028
        0.382, 0.00451029883698,   0.193958655, 0.223954692483, 192.143981934, -249.495544434, 5390.57080078, -14.4626426697, 5.09781646729
       0.3825, 0.00454153772444, 0.194381162524, 0.223984286189, 195.183624268, -254.074996948, 5408.39306641, -12.0821199417, 4.46264266968
        0.383, 0.0045703756623, 0.194822072983,  0.2240280509, 198.407165527, -258.740783691, 5427.61669922, -9.64393520355,  3.9330739975
       0.3835, 0.00459653837606, 0.195284336805, 0.22408670187, 201.573913574, -263.369812012, 5446.23632812, -7.14717245102, 3.51045751572
        0.384, 0.00462073925883, 0.195761471987, 0.224160909653, 204.431976318, -267.809997559, 5464.79492188, -4.70110988617, 3.22949457169
       0.3845, 0.00464340951294, 0.196253404021, 0.224251106381, 207.110107422, -272.008972168, 5482.80371094, -2.31785011292, 3.06462144852
        0.385, 0.00466487230733, 0.196756348014, 0.224357739091, 209.270690918, -275.786437988, 5498.71972656, -0.0624128058553, 3.05099844933
       0.3855, 0.00468607107177, 0.197260960937, 0.224480956793, 210.856719971, -279.12310791, 5513.14794922,  2.0074160099, 3.15404462814
        0.386, 0.00470704305917, 0.197764188051, 0.22462067008, 211.926986694, -281.894165039, 5525.36083984, 3.86948275566, 3.38135957718
       0.3865, 0.00472873589024, 0.198259100318, 0.224776729941, 212.589828491, -284.096801758, 5535.89746094, 5.43855857849,  3.7195622921
        0.387, 0.00475098472089, 0.198742941022, 0.224948719144, 212.821624756, -285.702758789, 5543.79296875, 6.71449184418, 4.14799928665
       0.3875, 0.00477402936667, 0.199207663536, 0.225136145949, 212.654663086, -286.663879395, 5549.84326172, 7.61361455917, 4.67334413528
        0.388, 0.0047979648225, 0.199651420116, 0.225338250399,  212.50428772, -287.028686523, 5555.07861328,  8.1568775177, 5.25005674362
       0.3885, 0.00482219830155, 0.200074359775, 0.225554391742, 212.298629761, -286.730010986,  5558.0546875, 8.30979919434, 5.89097833633
        0.389, 0.00484687602147, 0.20046903193, 0.225783795118, 212.089675903, -285.866516113, 5560.80273438, 8.06696796417, 6.54723548889
       0.3895, 0.0048710545525, 0.200839832425, 0.22602558136, 212.155593872, -284.423522949, 5563.21191406, 7.44545269012, 7.21354293823
         0.39, 0.00489457184449, 0.201186984777, 0.226279109716, 212.694503784, -282.494842529, 5565.77929688, 6.42931652069, 7.86984109879
       0.3905, 0.00491655245423, 0.201513379812, 0.226543739438, 213.628173828, -280.125213623, 5568.76074219, 5.08296966553, 8.49441432953
        0.391, 0.00493621500209, 0.201821431518, 0.226818963885, 214.944290161, -277.332000732, 5572.29003906, 3.39578437805,  9.0870847702
       0.3915, 0.00495327590033, 0.202113822103, 0.227104350924, 216.914459229, -274.22454834, 5577.91015625, 1.46412503719, 9.60647392273
        0.392, 0.00496679125354, 0.202399402857, 0.227399662137, 219.279144287, -270.79019165, 5583.62011719, -0.683947861195, 10.0702266693
       0.3925, 0.00497687095776, 0.202675849199, 0.227704837918, 221.799118042, -267.166595459, 5591.06054688, -2.98282074928, 10.4368476868
        0.393, 0.00498305074871, 0.202951073647, 0.22801977396, 224.547637939, -263.374786377, 5600.00683594, -5.35982513428, 10.7098531723
       0.3935, 0.00498557416722, 0.203228741884, 0.22834469378, 227.497421265, -259.520324707, 5609.58398438, -7.77946043015, 10.8819942474
        0.394, 0.00498464191332, 0.203510060906, 0.228679805994, 230.295410156, -255.670257568, 5620.28759766, -10.1385269165, 10.9441633224
       0.3945, 0.00498033268377, 0.203798785806, 0.229025378823, 232.788787842, -251.862518311, 5631.12109375, -12.4260997772, 10.9099311829
        0.395, 0.00497353728861, 0.204093590379, 0.229381710291, 235.193328857, -248.227294922, 5643.12841797, -14.5298976898, 10.7559051514
       0.3955, 0.0049644196406, 0.204399168491, 0.229749143124, 237.203811646, -244.76348877, 5654.04589844, -16.4371185303,  10.516579628
        0.396, 0.00495395017788, 0.204708904028, 0.230127990246, 238.627914429, -241.624633789, 5664.80859375, -18.0952529907, 10.1711091995
       0.3965, 0.00494260666892, 0.205024078488, 0.230518355966, 239.644775391, -238.833709717, 5675.45947266, -19.4620494843, 9.74240016937
        0.397, 0.00493106385693, 0.205344468355, 0.230920478702, 240.418243408, -236.489425659, 5684.30810547, -20.5444335938, 9.24484157562
       0.3975, 0.00491996947676, 0.205663219094, 0.23133443296, 240.747817993, -234.660873413, 5692.50537109, -21.2908306122, 8.68520069122
        0.398, 0.00490936823189, 0.205980539322, 0.231760114431, 240.716812134, -233.35697937, 5699.02294922, -21.7440834045, 8.09745502472
       0.3985, 0.00489990506321, 0.206290751696, 0.232197418809, 240.782028198, -232.683059692, 5704.81933594, -21.8532619476,   7.475710392
        0.399, 0.00489135179669, 0.206593900919, 0.232646092772, 240.809066772, -232.580810547, 5708.57763672, -21.6622524261, 6.87058258057
       0.3995, 0.00488379830495, 0.206883057952, 0.233105823398, 240.778991699, -233.11869812, 5711.06689453, -21.1697387695, 6.27689790726
          0.4, 0.0048770760186, 0.207156896591, 0.233576104045, 240.945037842, -234.243148804, 5713.28222656, -20.3802013397, 5.72365617752
       0.4005, 0.00487087806687, 0.207417085767, 0.234056502581, 241.504806519, -235.943405151, 5713.51367188, -19.351108551, 5.23416566849
        0.401, 0.00486509595066, 0.207656875253, 0.23454657197, 242.215789795, -238.214813232, 5713.73193359, -18.0658931732, 4.80944299698
